date,Green_Algae,Bluegreen_Algae,Diatoms,Cryptophyta,Algae_Total,DO,pH,Turbidity,Conductivity,WTemperature,windspeed,ATemperature,max_TEM,min_TEM,humidity,precipitation,NOX,NH4,DIN,DIP,TN,TP,NPR
2024/6/5,0.616638325,0.998066056,0.00897471013636364,1.442490083,2.377207857,7.549595573,6.488333333,33.73578823,140,23.14360298,1.35059,27.88079,33.1529,23.1205,70.29575,0.0167,1.392,0.055,1.447,0.036,2.11,0.099,40.1944444444444
2024/6/6,0.683949701,1.004917959,0.00796085754545454,1.487553252,2.44892627,7.491427547,6.478333333,34.71720036,121.6666667,22.97518903,1.53351,28.03678,33.2831,23.484,70.02737,0.0167,1.541,0.081,1.622,0.041,2.22,0.104,39.5609756097561
2024/6/7,0.585422913,1.027301463,0.00694700495454545,1.349434957,2.365066173,7.491338636,6.468333333,31.40589888,111.6666667,23.20323818,1.4675,27.48823,32.7393,23.0944,71.28175,0.0835,1.52,0.133,1.653,0.04,1.884,0.083,41.325
2024/6/8,0.457662465,0.967778414,0.00593315236363636,1.209565835,2.15503809,7.530984436,6.435,28.61086286,93.33333333,23.72044261,1.19774,26.87913,32.0854,22.7925,77.44566,5.1937,1.481,0.14,1.621,0.035,1.762,0.088,46.3142857142857
2024/6/9,0.459121497,0.956574599,0.00491929977272727,1.169166613,2.132717247,7.533395884,6.438333333,27.76433669,86.66666667,24.22355338,1.25829,25.69649,29.9034,22.9407,81.34246,7.3368,1.507,0.136,1.643,0.035,1.77,0.073,46.9428571428571
2024/6/10,0.525192421,0.963733365,0.00390544718181818,1.26588299,2.221843482,7.34815756,6.45,29.60725591,93.33333333,24.64617777,1.24778,25.29189,32.5449,21.9961,80.49746,4.4024,1.047,0.051,1.098,0.014,1.921,0.081,78.4285714285714
2024/6/11,0.799277523,1.081776699,0.00289159459090909,1.720390462,2.755321208,6.887724268,6.453333333,39.32968247,105,25.18557508,1.25338,25.17002,32.6096,22.0214,78.84471,2.338,1.532,0.097,1.629,0.041,1.738,0.078,39.7317073170732
2024/6/12,0.786922429,1.096947759,0.001877742,1.762909728,2.81903724,6.678242579,6.55,39.35658108,116.6666667,25.99060833,1.18557,25.9951,29.9342,22.346800000000002,77.52784,0.7928,1.499,0.155,1.654,0.042,1.942,0.096,39.3809523809524
2024/6/13,0.116035303,1.338630365,0.078846767,1.528870475,2.614729887,6.42912715,6.593333333,34.09585818,126.6666667,26.1426965,1.48876,26.73469,32.1475,22.7985,74.78046,0.1837,1.47,0.1,1.57,0.043,1.96,0.095,36.5116279069767
2024/6/14,0.122854629,1.340935885,0.022056598,1.741896236,2.705971675,6.271415263,6.418333333,38.71837524,96.66666667,26.08844796,1.67021,25.57635,29.8729,22.4063,80.21284,2.4625,1.255,0.073,1.328,0.031,1.971,0.09,42.8387096774194
2024/6/15,0.061600271,1.304143526,0.091476058,1.495215124,2.412217339,6.478143367,6.43,32.38099553,113.3333333,26.232247,1.11561,26.02243,30.4699,23.3008,78.87346,0.8278,1.538,0.221,1.759,0.057,2.132,0.098,30.859649122807
2024/6/16,0.000345912,1.298348374,0.082711457,1.469731568,2.347763924,6.837247842,6.495,32.1796921,101.6666667,25.8918226,1.77707,26.94116,31.8315,23.6643,74.36371,2.6397,1.116,0.085,1.201,0.014,2.144,0.114,85.7857142857143
2024/6/17,3.771197182,2.251103999,0.114875797275862,2.196841244,6.87509415933333,6.03960943,6.401666667,39.08496647,120,24.90828914,1.84666,26.83256,30.9349,22.7403,74.50691,4.1915,1.098,0.048,1.146,0.02,1.964,0.083,57.3
2024/6/18,4.560119586,3.203859623,0.147040137551724,0.002745098,11.4024243946667,5.855817477,6.515,45.99024083,100,25.15785673,2.07419,28.24172,33.9292,22.5973,65.9618,3.76736,1.856,0.027,1.883,0.008,2.03,0.094,235.375
2024/6/19,1.466713911,4.156615248,0.179204477827586,0.947610255,15.92975463,6.957664745,6.506,52.8955152,88,25.1351628,1.32856,28.27197,34.2152,23.2627,65.77446,3.34322,1.796,0.099,1.895,0.019,2.105,0.081,99.7368421052632
2024/6/20,0.317681314,5.109370872,0.211368818103448,2.76488018,7.915499879,7.059993151,6.418333333,59.80078956,93.33333333,25.66089371,1.27941,28.40176,34.2833,22.3768,66.28421,2.91908,1.196,0.023,1.219,0.006,2.101,0.081,203.166666666667
2024/6/21,0.001294208,2.62956305,0.24353315837931,3.074445053,4.893503404,6.793927835,6.473333333,66.70606393,96.66666667,26.47261106,1.58736,28.15637,33.477,23.3282,67.10584,2.49494,1.795,0.013,1.808,0.029,2.045,0.078,62.3448275862069
2024/6/22,0.000653431,2.079829405,0.275697498655172,2.915779154,4.064773374,6.591327688,6.506666667,73.61133829,96.66666667,27.15309111,1.49826,27.36116,33.5832,22.0689,69.1215,2.0708,1.134,0.004,1.138,0.005,1.876,0.074,227.6
2024/6/23,0.000661222754385965,1.548776036,0.307861838931034,2.519238993,3.179247653,6.389496061,6.536666667,55.96634558,105,27.77203948,1.79672,28.01333,33.9026,23.2828,66.31087,1.04375,1.532,0.065,1.597,0.028,1.862,0.069,57.0357142857143
2024/6/24,0.00066901450877193,1.449978913,0.340026179206897,2.370239813,2.953010691,6.477982178,6.576666667,51.74128465,98.33333333,27.77947431,1.78338,28.310669999999998,33.9005,23.1907,64.51046,0.0167,1.47,0.081,1.551,0.023,1.935,0.07,67.4347826086957
2024/6/25,0.000676806263157895,1.356105449,0.372190519482759,2.175226183,2.789296665,6.472496647,6.588333333,45.88775306,106.6666667,27.96650996,1.65628,28.56044,34.2379,23.7084,64.71766,0.111333333333333,1.389,0.058,1.447,0.016,1.763,0.07,90.4375
2024/6/26,0.00068459801754386,1.320999571,0.404354859758621,2.123246281,2.734443816,6.539966844,6.593333333,44.34263126,130,27.73593224,1.579,28.28264,34.5852,23.0036,66.04546,0.205966666666667,1.284,0.059,1.343,0.022,1.884,0.075,61.0454545454545
2024/6/27,0.000692389771929825,1.36043029035417,0.436519200034483,2.12857655747917,2.79778622347917,6.5465288749375,6.606666667,43.951867623125,135,27.8102539091667,1.4176,27.64751,33.3058,23.1226,67.57675,0.3006,1.458,0.073,1.531,0.024,1.715,0.074,63.7916666666667
2024/6/28,0.000700181526315789,1.39986100970833,0.468683540310345,2.13390683395833,2.86112863095833,6.553090906,6.573333333,43.56110399,136.6666667,27.8845755783333,1.36886,28.56935,34.5818,23.2546,63.88296,0.24382,1.549,0.062,1.611,0.02,2.017,0.081,80.55
2024/6/29,0.000707973280701754,1.4392917290625,0.500847880586207,2.1392371104375,2.9244710384375,6.5596529368125,6.458333333,43.170340349375,125,27.95889725,1.66784,28.46593,34.6434,22.4911,61.97825,0.18704,1.236,0.057,1.293,0.017,2.004,0.076,76.0588235294118
2024/6/30,0.000715765035087719,1.47872244841667,0.533012220862069,2.14456738691667,2.98781344591667,6.566214968,6.463333333,42.77957671,133.3333333,28.0332189166667,1.3492,29.07562,35.5413,23.8493,61.42087,0.13026,1.366,0.065,1.431,0.007,2.229,0.0805,204.428571428571
2024/7/1,0.000723556789473684,1.51815316777083,0.565176561137931,2.14989766339583,3.05115585339583,6.5727769986875,6.481666667,42.388813075625,138.3333333,28.1075405858333,1.83528,27.90822,35.1209,21.982,64.7665,0.07348,1.67,0.005,1.675,0.038,1.87,0.085,44.0789473684211
2024/7/2,0.000731348543859649,1.557583887,0.597340901413793,2.15522794,3.114498261,6.57933903,6.543333333,41.99804944,133.3333333,28.18186226,1.51959,27.87426,33.7001,22.4316,66.5933,0.0167,1.204,0.024,1.228,0.022,2.019,0.082,55.8181818181818
2024/7/3,0.000739140298245614,1.59701460647917,0.629505241689655,2.16055821635417,3.17784066835417,6.5859010605625,6.545,41.607285801875,138.3333333,28.2561839241667,1.56317,26.62031,34.1009,22.346800000000002,73.37996,1.3629,1.542,0.035,1.577,0.033,1.969,0.075,47.7878787878788
2024/7/4,0.000746932052631579,1.63644532583333,0.661669581965517,2.16588849283333,3.24118307583333,6.592463092,6.545,41.21652217,140,28.3305055933333,1.44951,27.81696,34.4289,22.2539,65.95421,0.9728,1.38,0.059,1.439,0.018,2.156,0.081,79.9444444444445
2024/7/5,0.000754723807017544,1.6758760451875,0.693833922241379,2.1712187693125,3.3045254833125,6.5990251224375,6.658333333,40.825758528125,146.6666667,28.40482726,2.00773,29.03994,34.9714,23.1351,63.417,0.5827,1.53,0.109,1.639,0.037,1.889,0.077,44.2972972972973
2024/7/6,0.000762515561403509,1.71530676454167,0.725998262517241,2.17654904579167,3.36786789079167,6.605587153,6.823333333,40.43499489,150,28.4791489316667,1.35719,28.31238,36.4418,23.0323,66.75896,0.1926,1.28,0.041,1.321,0.018,1.978,0.07,73.3888888888889
2024/7/7,0.000770307315789474,1.75473748389583,0.758162602793103,2.18187932227083,3.43121029827083,6.6121491843125,6.796666667,40.044231254375,140,28.5534706008333,1.74912,29.65577,36.5313,24.4479,61.54621,0.419433333333333,1.605,0.082,1.687,0.041,2.123,0.071,41.1463414634146
2024/7/8,0.000778099070175439,1.794168203,0.790326943068965,2.187209599,3.494552706,6.618711215,6.726666667,39.65346762,140,28.62779227,1.29109,29.59771,36.53,24.1473,62.2108,0.646266666666667,1.475,0.056,1.531,0.034,1.844,0.068,45.0294117647059
2024/7/9,0.000785890824561403,1.83359892260417,0.822491283344828,2.19253987522917,3.55789511322917,6.6252732461875,6.741666667,39.262703980625,150,28.7021139391667,1.9521,28.49394,36.1454,23.8334,65.51859,0.8731,1.705,0.068,1.772,0.035,1.887,0.076,50.6285714285714
2024/7/10,0.000793682578947368,1.87302964195833,0.85465562362069,2.19787015170833,3.62123752070833,6.631835277,6.796666667,38.87194034,143.3333333,28.7764356083333,2.40872,25.84916,30.0712,23.0109,77.11046,11.3979,1.361,0.047,1.408,0.022,1.908,0.084,64
2024/7/11,0.000801474333333333,1.9124603613125,0.886819963896552,2.2032004281875,3.6845799281875,6.6383973080625,7.123333333,38.481176706875,140,28.85075728,1.06173,24.10554,25.6631,22.9848,88.683,21.9227,1.624,0.066,1.69,0.018,1.837,0.08,93.8888888888889
2024/7/12,0.000809266087719298,1.95189108066667,0.918984304172414,2.20853070466667,3.74792233566667,6.644959339,6.85,38.09041307,135,28.9250789466667,1.88307,25.27954,27.8824,23.5119,83.26237,15.8826,1.451,0.09,1.541,0.021,1.837,0.071,73.3809523809524
2024/7/13,0.000817057842105263,1.99132180002083,0.951148644448276,2.21386098114583,3.81126474314583,6.6515213699375,6.786666667,37.699649433125,143.3333333,28.9994006158333,1.72935,24.28448,26.9801,22.3455,82.29621,9.1639,1.356,0.114,1.469,0.014,1.909,0.074,104.928571428571
2024/7/14,0.000824849596491228,2.030752519,0.983312984724138,2.219191258,3.874607151,6.658083401,6.853333333,37.3088858,156.6666667,29.07372229,1.5359,25.68734,33.0373,22.2899,77.36616,4.3269,1.339,0.266,1.605,0.028,1.722,0.071,57.3214285714286
2024/7/15,0.000832641350877193,2.07018323872917,1.015477325,2.22452153410417,3.93794955810417,6.6646454318125,7.158333333,36.918122159375,155,29.1480439541667,1.55127,27.10409,32.5162,22.7215,70.02384,0.5817,1.102,0.16,1.262,0.009,1.792,0.073,140.222222222222
2024/7/16,0.000840433105263158,2.10961395808333,1.04764166527586,2.22985181058333,4.00129196558333,6.671207463,7.253333333,36.52735852,160,29.2223656233333,1.26343,25.37403,30.5234,23.0803,81.42841,5.6642,1.339,0.27,1.609,0.029,1.916,0.082,55.4827586206897
2024/7/17,0.000848224859649123,2.1490446774375,1.07980600555172,2.2351820870625,4.0646343730625,6.6777694936875,7.193333333,36.136594885625,160,29.29668729,1.67632,28.05959,33.3833,23.6536,69.81516,0.0214,1.112,0.155,1.266,0.009,1.614,0.075,140.666666666667
2024/7/18,0.000856016614035088,2.18847539679167,1.11197034582759,2.24051236354167,4.12797678054167,6.684331525,7.16,35.74583125,155,29.3710089616667,1.57782,27.95192,33.8911,22.4303,66.79525,0.226066666666667,1.385,0.102,1.487,0.013,1.741,0.056,114.384615384615
2024/7/19,0.000863808368421053,2.22790611614583,1.14413468610345,2.24584264002083,4.19131918802083,6.6908935555625,7.201666667,35.355067611875,141.6666667,29.4453306308333,1.18523,29.36597,36.2153,24.2415,64.41696,0.430733333333333,1.267,0.202,1.468,0.021,2.103,0.072,69.9047619047619
2024/7/20,0.000871600122807018,2.267336836,1.17629902637931,2.251172917,4.254661596,6.697455587,7.243333333,34.96430398,145,29.5196523,1.44674,27.00424,37.0605,21.3393,70.66321,0.6354,1.3,0.102,1.402,0.014,1.563,0.057,100.142857142857
2024/7/21,0.000879391877192982,2.30676755485417,1.20846336665517,2.25650319297917,4.31800400297917,6.7040176174375,7.313333333,34.573540338125,135,29.5939739691667,1.46819,28.15343,36.3578,22.0843,65.13671,0.2672,1.288,0.243,1.531,0.023,1.584,0.037,66.5652173913043
2024/7/22,0.000887183631578947,2.34619827420833,1.24062770693103,2.26183346945833,4.38134641045833,6.710579648,7.401666667,34.1827767,151.6666667,29.6682956383333,1.4631,28.03826,35.4591,22.6145,66.78884,3.4835,1.255,0.087,1.342,0.012,1.57,0.03,111.833333333333
2024/7/23,0.000894975385964912,2.3856289935625,1.2727920472069,2.2671637459375,4.4446888179375,6.7171416793125,7.23,33.792013064375,166.6666667,29.74261731,1.42665,25.67451,34.6974,21.7281,75.67384,6.8382,1.347,0.22,1.567,0.03,1.663,0.038,52.2333333333333
2024/7/24,0.000902767140350877,2.42505971291667,1.30495638748276,2.27249402241667,4.50803122541667,6.72370371,7.308333333,33.40124943,160,29.8169389766667,1.32184,25.26215,33.7361,21.9812,77.35841,4.3968,1.256,0.159,1.415,0.01,1.653,0.023,141.5
2024/7/25,0.000910558894736842,2.46449043227083,1.33712072775862,2.27782429889583,4.57137363289583,6.7302657411875,7.095,33.010485790625,156.6666667,29.8912606458333,1.38206,26.74695,33.7528,22.5558,73.99425,0.2171,1.262,0.184,1.447,0.01,1.489,0.026,144.7
2024/7/26,0.000918350649122807,2.503921152,1.36928506803448,2.283154575,4.63471604,6.736827772,6.913333333,32.61972215,161.6666667,29.96558232,1.22651,25.98563,32.6887,22.4024,76.30125,0.499266666666667,1.285,0.157,1.442,0.003,1.452,0.023,480.666666666667
2024/7/27,0.000926142403508772,2.54335187097917,1.40144940831034,2.28848485185417,4.69805844785417,6.7433898030625,6.79,32.228958516875,125,30.0399039841667,1.46,25.08497,32.6503,22.6414,79.08255,0.781433333333333,1.361,0.075,1.436,0.005,1.708,0.028,287.2
2024/7/28,0.000933934157894737,2.58278259033333,1.43361374858621,2.29381512833333,4.76140085533333,6.749951834,6.618333333,31.83819488,125,30.1142256533333,1.08274,24.31831,29.7333,22.1456,83.13296,1.0636,1.319,0.194,1.513,0.022,1.515,0.032,68.7727272727273
2024/7/29,0.000941725912280702,2.6222133096875,1.46577808886207,2.2991454048125,4.8247432628125,6.7565138649375,6.59,31.447431243125,120,30.18854732,1.07342,24.63685,28.7365,22.5819,84.21825,3.9963,1.162,0.064,1.226,0.008,1.598,0.047,153.25
2024/7/30,0.000949517666666667,2.66164402904167,1.49794242913793,2.30447568129167,4.88808567029167,6.763075896,6.61,31.05666761,116.6666667,30.2628689916667,1.58417,25.4801,32.9517,22.924,80.799,5.8147,1.607,0.021,1.627,0.037,1.684,0.052,43.972972972973
2024/7/31,0.000957309421052632,2.70107474839583,1.53010676941379,2.30980595777083,4.95142807777083,6.7696379268125,6.618333333,30.665903969375,123.3333333,30.3371906608333,1.48802,25.90795,32.3197,22.8786,78.63171,10.9975,1.828,0.099,1.928,0.029,2.134,0.059,66.4827586206897
2024/8/1,0.000965101175438596,2.740505468,1.56227110968966,2.315136234,5.014770485,6.776199958,6.643333333,30.27514033,125,30.41151233,1.45026,24.75881,28.0857,23.079,84.91846,11.7739,1.391,0.077,1.468,0.014,2.284,0.082,104.857142857143
2024/8/2,0.000972892929824561,2.77993618710417,1.59443544996552,2.32046651072917,5.07811289272917,6.7827619886875,6.626666667,29.884376695625,115,30.4858339991667,1.33573,25.46655,31.4072,22.602,81.52387,16.6872,2.026,0.089,2.115,0.067,2.162,0.07,31.5671641791045
2024/8/3,0.000980684684210526,2.81936690645833,1.62659979024138,2.32579678720833,5.14145530020833,6.78932402,6.58,29.49361306,126.6666667,30.5601556683333,1.02482,24.32533,27.7634,22.9347,86.91271,9.0027,1.861,0.133,1.994,0.036,2.16,0.062,55.3888888888889
2024/8/4,0.000988476438596491,2.8587976258125,1.65876413051724,2.3311270636875,5.2047977076875,6.7958860505625,6.625,29.102849421875,121.6666667,30.63447734,1.01624,24.67662,29.3643,23.079,86.2493,7.4156,1.573,0.068,1.64,0.026,2.081,0.071,63.0769230769231
2024/8/5,0.000996268192982456,2.89822834516667,1.6909284707931,2.33645734016667,5.26814011516667,6.802448082,6.645,28.71208579,115,30.7087990066667,1.03323,23.98892,27.6739,22.5806,87.64016,7.85965,1.885,0.185,2.069,0.058,2.131,0.079,35.6724137931034
2024/8/6,0.00100405994736842,2.93765906452083,1.72309281106897,2.34178761664583,5.33148252264583,6.8090101124375,6.726666667,28.321322148125,105,30.7831206758333,1.18732,24.10637,27.9852,22.4603,86.65596,8.3037,1.571,0.086,1.656,0.019,1.876,0.064,87.1578947368421
2024/8/7,0.00101185170175439,2.977089784,1.75525715134483,2.347117893,5.39482493,6.815572143,6.686666667,27.93055851,110,30.85744235,0.77722,23.44806,25.6352,22.2132,88.21009,12.322,1.477,0.082,1.558,0.027,1.918,0.067,57.7037037037037
2024/8/8,0.00101964345614035,3.01652050322917,1.78742149162069,2.35244816960417,5.45816733760417,6.8221341743125,6.731666667,27.539794874375,100,30.9317640141667,1.4921,25.55908,33.2737,21.4935,77.67037,14.8046,1.845,0.064,1.909,0.025,2.237,0.077,76.36
2024/8/9,0.00102743521052632,3.05595122258333,1.81958583189655,2.35777844608333,5.52150974508333,6.828696205,6.731666667,27.14903124,135,31.0060856833333,1.39659,25.65109,33.1923,22.2124,78.22025,1.8683,1.795,0.064,1.859,0.035,2.07,0.085,53.1142857142857
2024/8/10,0.00103522696491228,3.0953819419375,1.85175017217241,2.3631087225625,5.5848521525625,6.8352582361875,6.72,26.758267600625,156.6666667,31.08040735,1.48032,26.80466,33.3593,22.936,73.71675,1.2491,1.362,0.077,1.438,0.028,2.162,0.075,51.3571428571429
2024/8/11,0.00104301871929825,3.13481266129167,1.88391451244828,2.36843899904167,5.64819456004167,6.841820267,6.708333333,26.36750396,171.6666667,31.1547290216667,1.41766,27.69644,34.0714,23.1865,70.67896,0.6299,1.381,0.075,1.456,0.055,1.846,0.066,26.4727272727273
2024/8/12,0.00105081047368421,3.17424338064583,1.91607885272414,2.37376927552083,5.71153696752083,6.8483822980625,6.641666667,25.976740326875,145,31.2290506908333,1.30184,27.825,34.306,23.6382,73.13396,0.0107,1.335,0.104,1.439,0.053,1.915,0.066,27.1509433962264
2024/8/13,0.00105860222807018,3.2136741,1.948243193,2.379099552,5.774879375,6.854944329,6.663333333,25.58597669,121.6666667,31.30337236,1.16576,24.5213,30.448,22.6769,85.15309,2.9272,1.371,0.075,1.445,0.031,1.546,0.048,46.6129032258065
2024/8/14,0.00106639398245614,2.512020592,1.688799559,1.828122082,4.236089193,6.786939128,6.718333333,20.38780856,113.3333333,30.66973315,1.16744,25.0772,29.9569,23.0195,82.988,9.6754,1.682,0.096,1.778,0.043,1.896,0.065,41.3488372093023
2024/8/15,0.00107418573684211,2.13012849,1.095290131,1.839868255,3.563613203,6.674162236,6.748333333,24.2086754,145,30.33275086,1.08198,26.93303,33.3019,22.8465,73.5493,7.73413333333333,1.576,0.085,1.661,0.029,2.006,0.094,57.2758620689655
2024/8/16,0.00108197749122807,1.716245651,0.120105149,1.875412233,2.912601982,6.915252153,6.793333333,32.79259917,150,29.57824651,1.33512,27.59333,34.813,23.1244,71.59871,5.79286666666667,1.76,0.096,1.857,0.042,1.95,0.092,44.2142857142857
2024/8/17,0.00108976924561403,1.970985134,0.109641044545455,2.282998801,3.459465988,7.142016993,6.83,49.1017836,160,29.0588145,1.45556,25.99844,34.1077,22.4629,78.26055,3.8516,1.489,0.076,1.565,0.025,2.12,0.092,62.6
2024/8/18,0.001097561,2.175513417,0.0991769400909091,2.620504168,3.883659339,7.515686851,6.825,63.10027982,135,28.25207282,1.42759,26.94117,33.7656,22.847,75.36437,1.0914,1.644,0.104,1.747,0.034,2.396,0.095,51.3823529411765
2024/8/19,0.145815501333333,1.987708943,0.0887128356363636,2.436184946,3.532469797,7.801929922,6.81,58.55550111,130,27.73231264,1.48777,26.89217,33.65,21.7743,74.41105,0.0107,1.86,0.022,1.882,0.047,2.242,0.082,40.0425531914894
2024/8/20,0.290533441666667,2.142509112,0.0782487311818182,2.53509204,3.856675148,7.885375597,6.756666667,64.1854309,106.6666667,27.1790839,1.15169,25.06997,29.3484,21.4463,76.09275,4.98126666666667,1.802,0.026,1.828,0.048,2.056,0.082,38.0833333333333
2024/8/21,0.435251382,5.825709928,0.0677846267272727,2.25564437,8.653649668,8.051767563,6.733333333,63.75125735,106.6666667,26.70764697,1.25558,26.03144,31.1773,22.0778,73.74021,9.95183333333333,1.793,0.055,1.848,0.047,1.914,0.086,39.3191489361702
2024/8/22,0.892418403,5.12539426,0.0573205222727273,2.189033866,10.52256938,8.154333775,6.695,63.31708379,96.66666667,26.52483521,1.00811,26.03857,32.0872,22.7797,78.5783,14.9224,1.526,0.115,1.641,0.046,1.949,0.083,35.6739130434783
2024/8/23,0.669039656,4.425078592,0.0468564178181818,3.221495033,7.498030045,8.491539131,6.813333333,62.88291024,90,27.0892542,0.98512,24.69063,27.8631,22.9574,85.45466,3.6179,1.331,0.038,1.368,0.003,1.783,0.085,456
2024/8/24,0.489821187,2.536459082,0.0363923133636364,3.674960019,5.39450975,8.158636979,6.795,62.44873668,93.33333333,27.28243094,1.37455,25.3409,31.8975,22.2907,80.42675,0.5845,1.497,0.01,1.507,0.006,1.66,0.086,251.166666666667
2024/8/25,0.453102991,1.712058277,0.0259282089090909,3.71923899,4.454401661,8.004323349,6.673333333,62.01456313,100,27.81068286,1.21431,24.68909,31.5322,21.7221,80.30396,7.911,1.523,0.049,1.572,0.009,1.734,0.078,174.666666666667
2024/8/26,0.240593883,1.076132721,0.0154641044545455,3.299042998,3.41622117,7.986878074,6.683333333,61.58038957,96.66666667,28.42747237,1.10524,26.1626,32.8322,21.654,70.67512,0.0167,1.563,0.028,1.591,0.01,1.668,0.062,159.1
2024/8/27,0.054611169,0.947790442,0.005,2.653012024,2.886100564,7.510624852,6.726666667,50.07385886,103.3333333,29.0124379,1.05567,26.98118,33.7562,22.1678,71.47984,0.0762,1.549,0.134,1.683,0.045,1.855,0.06,37.4
